"b1.download.windowsupdate.com", 80, TCP, 5000
"dl.delivery.mp.microsoft.com", 80, TCP, 5000
"download.windowsupdate.com", 80, TCP, 5000
"au.download.windowsupdate.com", 80, TCP, 5000
"au.b1.download.windowsupdate.com", 80, TCP, 5000
"tlu.dl.delivery.mp.microsoft.com", 80, TCP, 5000
"ctldl.windowsupdate.com", 80, TCP, 5000
"delivery.mp.microsoft.com", 80, TCP, 5000
"officecdn.microsoft.com.edgesuite.net", 80, TCP, 5001
"officecdn.microsoft.com", 80, TCP, 5001
"cdn.office.net", 80, TCP, 5001
"fg.tscdn.m365.static.microsoft", 80, TCP, 5001
"manage.microsoft.com", 443, TCP, 5002
"swda01.manage.microsoft.com", 80, TCP, 5002
"swda01.manage.microsoft.com", 443, TCP, 5002
"swda02.manage.microsoft.com", 80, TCP, 5002
"swda02.manage.microsoft.com", 443, TCP, 5002
"swdb01.manage.microsoft.com", 80, TCP, 5002
"swdb01.manage.microsoft.com", 443, TCP, 5002
"swdb02.manage.microsoft.com", 80, TCP, 5002
"swdb02.manage.microsoft.com", 443, TCP, 5002
"swdc01.manage.microsoft.com", 80, TCP, 5002
"swdc01.manage.microsoft.com", 443, TCP, 5002
"swdc02.manage.microsoft.com", 80, TCP, 5002
"swdc02.manage.microsoft.com", 443, TCP, 5002
"swdd01.manage.microsoft.com", 80, TCP, 5002
"swdd01.manage.microsoft.com", 443, TCP, 5002
"swdd02.manage.microsoft.com", 80, TCP, 5002
"swdd02.manage.microsoft.com", 443, TCP, 5002
"swda01-mscdn.manage.microsoft.com", 80, TCP, 5002
"swda01-mscdn.manage.microsoft.com", 443, TCP, 5002
"swda02-mscdn.manage.microsoft.com", 80, TCP, 5002
"swda02-mscdn.manage.microsoft.com", 443, TCP, 5002
"swdb01-mscdn.manage.microsoft.com", 80, TCP, 5002
"swdb01-mscdn.manage.microsoft.com", 443, TCP, 5002
"swdb02-mscdn.manage.microsoft.com", 80, TCP, 5002
"swdb02-mscdn.manage.microsoft.com", 443, TCP, 5002
"swdc01-mscdn.manage.microsoft.com", 80, TCP, 5002
"swdc01-mscdn.manage.microsoft.com", 443, TCP, 5002
"swdc02-mscdn.manage.microsoft.com", 80, TCP, 5002
"swdc02-mscdn.manage.microsoft.com", 443, TCP, 5002
"swdd01-mscdn.manage.microsoft.com", 80, TCP, 5002
"swdd01-mscdn.manage.microsoft.com", 443, TCP, 5002
"swdd02-mscdn.manage.microsoft.com", 80, TCP, 5002
"swdd02-mscdn.manage.microsoft.com", 443, TCP, 5002
"installer.teams.static.microsoft", 443, TCP, 5002
"sf.teams.static.microsoft", 443, TCP, 5003
"sb.teams.static.microsoft", 443, TCP, 5003
"msteams.sf.dl.delivery.mp.microsoft.com", 443, TCP, 5003
"msteams.sb.dl.delivery.mp.microsoft.com", 443, TCP, 5003
"res.cdn.office.net", 80, TCP, 5004
"res.cdn.office.net", 443, TCP, 5004
"assets1.xboxlive.com", 80, TCP, 5005
"assets2.xboxlive.com", 80, TCP, 5005
"dlassets.xboxlive.com", 80, TCP, 5005
"dlassets2.xboxlive.com", 80, TCP, 5005
"d1.xboxlive.com", 80, TCP, 5005
"d2.xboxlive.com", 80, TCP, 5005
"assets.xbox.com", 80, TCP, 5005
"xbl-dlassets-origin.xboxlive.com", 80, TCP, 5005
"assets-origin.xboxlive.com", 80, TCP, 5005
"xvcb1.xboxlive.com", 80, TCP, 5005
"xvcb2.xboxlive.com", 80, TCP, 5005
"xvcf1.xboxlive.com", 80, TCP, 5005
"xvcf2.xboxlive.com", 80, TCP, 5005
"xvc-origin.xboxlive.com", 80, TCP, 5005
"tlu.dl.adu.microsoft.com", 80, TCP, 5006
"nlu.dl.adu.microsoft.com", 80, TCP, 5006
"dl.adu.microsoft.com", 80, TCP, 5006
"dcsfe.prod.adu.microsoft.com", 80, TCP, 5006
"do.dsp.mp.microsoft.com", 443, TCP, 5000
"do.dsp.mp.microsoft.com", 80, TCP, 5000
"azure-devices.net", 443, TCP, 5007
"global.azure-devices-provisioning.net", 443, TCP, 5007
"azurecr.io", 443, TCP, 5007
"blob.core.windows.net", 443, TCP, 5007
"mcr.microsoft.com", 443, TCP, 5007
"github.com", 443, TCP, 5007
"ubuntu.com", 80, TCP, 5008
"ubuntu.com", 443, TCP, 5008
"api.snapcraft.io", 80, TCP, 5008
"api.snapcraft.io", 443, TCP, 5008
"packages.microsoft.com", 80, TCP, 5009
"packages.microsoft.com", 443, TCP, 5009
"download.microsoft.com", 80, TCP, 5009
"download.microsoft.com", 443, TCP, 5009
"aka.ms", 443, TCP, 5010
"raw.githubusercontent.com", 443, TCP, 5010
"crt.sectigo.com", 80, TCP, 9993
"ocsp.sectigo.com", 80, TCP, 9993
"r12.i.lencr.org", 80, TCP, 9993